longitude,latitude,location,seqnum
-76.97856857999246,38.891946588114116,"38.8919465881141,-76.9785685799925",1
-76.98367995948921,38.944660366352814,"38.9446603663528,-76.9836799594892",2
-76.9703933775521,38.9166403182123,"38.9166403182123,-76.9703933775521",3
-77.10640141827298,38.93586640880786,"38.9358664088079,-77.106401418273",4
-77.09763310863823,38.92859068542306,"38.9285906854231,-77.0976331086382",5
-76.97212147181398,38.93965918208874,"38.9396591820887,-76.972121471814",6
-77.04557925651979,38.97340518857791,"38.9734051885779,-77.0455792565198",7
-76.97125240658768,38.91956727454688,"38.9195672745469,-76.9712524065877",8
-76.98685140832639,38.90305478312525,"38.9030547831252,-76.9868514083264",9
-76.99674052776861,38.89725704473092,"38.8972570447309,-76.9967405277686",10
